user_id,movie_id,rating
287,2596,3
287,3261,4
287,2442,2
287,5091,1
287,2853,5
287,4948,1
287,3697,5
287,3835,5
287,3264,2
287,4648,3
287,3620,4
287,2677,1
288,4805,5
288,2856,1
288,2806,2
288,4821,2
288,3605,1
288,3123,5
288,2622,3
288,2701,1
289,4781,5
289,4411,3
289,4421,5
289,3036,1
289,4518,1
289,3543,2
289,3764,2
289,4187,2
289,3558,5
289,5081,4
289,3816,5
289,4645,3
289,3463,2
289,2832,5
289,4926,2
289,5137,2
289,4123,3
289,4624,5
289,2597,4
289,4480,4
289,3293,4
289,2649,2
289,4179,3
289,3162,1
289,2615,1
289,3572,3
289,3632,1
289,3687,1
289,3316,1
289,2413,1
289,4364,3
289,2526,5
289,3977,3
289,3227,4
289,4923,5
289,4564,1
289,3061,1
289,4905,2
289,4064,4
289,4503,3
290,3505,5
290,4586,1
290,3767,1
290,3669,3
290,3857,3
290,4811,4
290,2724,4
290,3965,2
290,3253,4
290,3190,5
290,4966,1
290,4451,5
290,2765,3
290,3918,3
290,3692,4
290,3988,5
290,4738,1
290,2523,2
290,3315,2
290,4261,5
290,4619,5
290,4352,4
290,5051,3
290,4517,5
291,3890,2
291,4973,4
291,3071,1
291,3190,4
291,4295,5
291,3287,1
291,3206,3
291,3844,5
291,4234,2
291,4616,2
291,4432,3
291,2512,1
291,4917,5
291,3711,2
291,2474,5
291,4593,5
291,4491,5
291,4089,2
291,4833,4
291,3723,5
291,2688,1
291,3860,2
291,4455,5
291,3883,5
292,2696,3
292,5132,4
292,4902,1
292,3357,2
292,4258,1
292,3124,2
292,2791,1
292,2985,5
292,2815,4
292,2656,5
292,3144,4
292,4073,3
292,2636,1
293,2716,1
293,5106,3
293,3105,3
293,3531,3
293,3855,2
293,3724,1
293,3159,1
293,4648,4
293,2585,4
293,4221,5
293,4168,1
293,3247,5
293,4534,3
293,4154,5
293,4820,2
293,3217,1
293,3371,4
293,4342,1
293,3540,2
293,4190,4
293,2525,2
293,4991,1
293,3739,2
293,3666,5
293,3460,3
293,4643,4
293,4325,5
293,3256,1
293,2621,1
293,4290,5
293,5162,5
293,2946,1
293,5101,5
293,3393,4
293,2944,3
293,4194,3
293,3403,4
293,3805,5
293,3598,4
293,4599,3
293,3934,1
293,2570,2
294,2981,2
294,5163,2
294,4231,1
294,4426,5
294,2869,4
294,3748,1
294,5128,1
294,2561,2
294,4491,4
294,4087,3
294,3032,5
294,4832,1
294,4368,1
294,5143,1
294,2845,3
294,4583,2
294,3072,1
294,3776,1
294,2664,3
294,3188,4
294,3456,2
294,4483,2
294,4014,5
294,2521,4
294,3551,5
294,3183,5
294,5012,5
294,4114,5
294,4050,2
294,3490,1
294,2516,5
294,4107,4
294,3268,4
294,2734,1
294,2662,2
294,3348,5
295,2721,4
295,3058,1
295,2963,4
295,5096,4
295,4472,2
295,3163,4
295,3080,4
295,3378,5
296,4721,4
296,3267,5
296,3403,3
296,2660,5
296,2569,3
296,3192,1
296,4579,2
296,2703,5
296,3553,4
296,2778,1
296,3485,4
296,3572,4
296,3922,3
296,4661,3
296,2496,4
296,3930,5
296,4089,1
296,3698,5
296,2509,5
296,3915,2
296,5111,5
296,4196,1
296,4884,2
296,4350,5
296,3896,2
296,3674,1
297,2419,1
297,3625,3
297,5005,3
297,4346,1
297,3387,2
297,3439,3
297,3268,4
297,3666,4
297,2901,2
297,3855,2
297,2456,1
297,3197,4
297,3542,1
297,3606,3
297,4752,2
297,4043,2
297,4477,4
297,4140,2
297,3952,4
297,3708,3
297,4208,4
297,3179,5
297,3712,5
297,2835,5
297,3292,4
297,4815,4
297,2886,2
297,3873,5
297,4872,5
297,4015,5
297,3020,3
297,4544,4
297,2960,4
297,4529,3
297,4679,4
297,4947,4
297,4234,4
297,5031,5
297,3146,5
297,2668,3
297,2457,4
297,4487,3
297,5048,4
297,5009,5
298,4719,1
298,3424,2
298,3666,1
298,4780,4
298,4206,3
298,4285,4
298,5013,1
298,4445,1
298,2444,5
298,4417,5
298,4601,2
298,4130,2
298,3649,3
298,4617,3
298,2634,4
298,4269,2
298,3107,4
298,3605,4
298,4771,5
298,4639,1
298,3094,3
298,3705,1
298,4888,5
298,2947,1
298,2630,1
298,5106,2
298,3437,5
298,4347,3
298,4032,5
299,4072,2
299,4849,1
299,5023,1
299,3747,5
299,3379,3
299,3323,2
299,4448,3
299,3805,4
299,2953,3
299,3885,2
299,4019,5
299,4007,5
299,3104,3
299,2965,1
299,4882,2
299,4651,1
299,3697,4
299,4020,4
299,4588,2
299,2603,1
299,2694,5
299,4321,4
299,4671,1
300,4892,1
300,4448,5
300,2456,4
300,2759,1
300,4460,3
300,4375,2
300,3613,5
300,2479,1
300,3612,3
300,5164,5
300,2733,3
300,3513,3
300,2550,5
300,3815,5
300,4784,3
300,3535,2
301,5097,2
301,2662,4
301,3510,5
301,3018,4
301,2489,5
301,4668,2
301,2932,2
301,4286,5
301,2787,1
301,3341,2
301,2554,5
301,5121,3
301,4164,4
301,3171,3
301,4709,3
301,3965,2
301,3263,2
301,3990,2
301,3655,1
301,3537,3
301,3282,1
301,4339,4
301,4300,4
301,2442,3
301,3656,1
301,2561,4
301,4878,4
301,3423,5
301,4679,5
301,3192,5
301,2529,1
301,3373,1
301,3224,5
301,4065,4
301,4122,5
301,3428,3
301,2684,5
301,2556,4
301,3557,5
301,4867,4
301,4160,1
301,4141,1
301,3168,4
301,4506,3
301,5137,2
301,4779,1
301,2407,3
301,3244,1
301,2774,3
302,4285,1
302,4140,4
302,3283,1
302,4299,5
302,4908,5
302,3890,4
302,4144,4
302,4384,4
302,3959,2
302,4147,1
302,2987,2
302,2470,3
302,3582,1
302,2496,5
302,4919,3
302,3026,3
302,4958,4
302,5013,5
302,5156,1
302,5137,1
302,3110,1
302,3390,4
302,3104,5
302,4948,1
302,3214,3
302,3309,5
302,2812,4
302,3175,4
302,3724,5
302,4680,1
302,3882,2
302,3793,1
302,3802,4
302,4480,5
302,2576,1
302,3217,4
302,3761,5
302,5141,1
302,4877,1
302,4635,1
302,4044,4
302,4804,1
302,4913,2
302,3936,2
302,3199,4
302,3893,5
302,4929,2
302,3976,4
302,3782,5
303,2544,1
303,4644,2
303,2888,3
303,3564,4
303,3403,1
303,4980,1
303,3148,4
303,3234,3
303,3052,3
303,4048,5
303,3778,5
303,2663,5
303,4756,2
303,2842,2
303,3949,2
303,3034,2
303,4977,1
304,2565,3
304,4605,1
304,2909,2
304,3158,3
304,4664,1
304,3432,4
304,5113,1
304,3620,2
304,4779,3
304,2808,3
304,4448,4
304,3125,2
305,2939,3
305,2683,5
305,2824,2
305,4280,1
305,2858,3
305,4784,5
305,4836,1
305,4875,3
305,2988,5
305,4479,2
305,3744,5
305,3815,1
305,3622,2
305,2600,5
305,3311,4
305,4915,1
305,3229,5
305,3482,5
305,3493,2
305,3332,2
305,2650,3
305,3627,1
305,2525,2
305,3770,3
305,3328,5
305,3010,3
305,3554,3
305,3061,1
305,3579,5
305,2597,4
305,2915,1
305,3393,3
305,5063,4
305,2725,4
305,4264,1
305,4863,5
306,4389,3
306,3541,2
306,4541,5
306,4902,1
306,3592,3
306,4159,4
306,4594,4
306,4860,2
306,4680,4
306,3404,1
306,3280,3
306,4649,5
306,2903,2
306,4126,3
306,4067,2
306,4098,1
306,4623,1
306,3236,5
306,5107,5
306,2806,3
306,3976,3
306,4174,2
306,4218,5
306,3304,4
306,2720,3
306,2848,2
306,2602,5
306,4771,4
307,2807,5
307,4654,3
307,4212,2
307,2783,3
307,3838,5
307,3217,1
307,4559,2
307,4090,5
307,3386,2
308,4988,3
308,5071,3
308,4527,1
308,4854,4
308,4550,5
308,2738,3
308,4678,4
308,3225,3
308,2569,5
308,4199,5
308,3689,3
308,2541,5
308,3634,3
308,3347,3
308,5040,1
308,4333,2
308,2594,4
308,4210,2
309,3870,3
309,3931,4
309,4751,4
309,3402,3
309,4271,3
309,5149,1
309,4675,5
309,5108,3
309,5117,2
309,3262,5
309,4250,5
310,3381,5
310,4417,5
310,2970,3
310,3047,2
310,3743,4
310,4768,2
310,3735,2
310,4547,1
310,4670,5
310,2581,2
310,3403,3
310,4746,4
310,2962,5
310,4243,4
310,4171,5
310,3609,4
310,3404,2
311,3421,1
311,3092,1
311,4047,3
311,3203,4
311,3249,3
311,3229,1
311,2842,1
311,5158,3
311,4089,3
311,2828,5
311,4980,3
311,3942,4
311,3287,3
311,4879,1
311,2895,1
311,4204,3
311,5004,3
311,4707,4
311,3360,3
311,3121,2
311,3340,2
311,4270,5
311,3535,3
311,2824,1
311,4398,5
311,2606,2
311,4393,3
311,2449,2
311,4293,2
311,3517,4
311,5108,3
311,2525,3
311,3356,4
311,2815,5
312,3264,1
312,3476,4
312,4716,5
312,4735,5
312,5036,3
312,2634,4
312,4792,1
312,3013,2
312,4871,4
312,2434,3
312,3773,1
312,3000,4
312,3238,3
312,3552,1
312,2438,5
312,4195,3
312,4019,4
312,3904,2
312,5138,2
312,4623,3
312,3565,2
312,4587,3
312,3277,4
312,3721,1
312,2726,5
312,4765,3
312,3492,1
312,3414,1
312,4145,3
313,3732,5
313,5166,3
313,4164,5
313,3629,4
313,4367,4
313,4994,4
313,2557,2
313,3842,5
313,2506,1
313,4730,3
313,5113,4
313,5109,3
313,4140,2
313,4322,3
313,3201,4
313,3004,4
313,3238,5
313,4538,3
313,3304,3
313,3834,1
313,3655,4
313,3199,2
313,3966,1
313,2759,3
313,4006,3
313,3132,2
313,3823,1
313,5125,4
313,2903,3
313,2698,2
313,4339,5
313,4450,1
313,4776,1
313,3386,5
314,4839,3
314,3061,2
314,3481,4
314,4905,2
314,3623,5
314,3056,4
314,4165,1
314,3652,1
314,4194,2
314,4315,4
314,4970,5
314,3169,5
314,4506,3
314,2525,4
314,5021,4
314,3945,3
314,2920,1
314,3429,1
314,2988,2
314,4105,4
314,2587,2
314,4268,2
314,3639,1
314,2428,4
314,3492,4
314,4568,5
314,3097,4
314,3921,5
314,4474,4
314,5030,2
314,3022,3
314,4515,2
314,5007,5
314,4868,5
314,5092,4
314,4086,1
314,3571,4
314,4207,1
314,3875,3
314,2494,3
314,4427,4
314,4495,2
315,4195,3
315,4238,5
315,2654,4
315,4709,3
315,4950,3
315,4595,2
315,4284,2
315,4224,5
315,2797,3
315,4340,2
315,3836,4
315,3189,2
315,4070,4
315,2767,1
315,4529,5
315,3574,3
315,2862,1
315,4612,4
315,3887,2
315,3295,2
315,3682,2
315,4121,3
315,3168,3
315,4210,3
315,4207,2
316,2773,2
316,4385,5
316,4798,1
316,3014,3
316,2593,3
316,3069,5
316,3245,5
316,3058,4
316,4479,1
316,4603,3
316,2737,1
316,2578,4
316,3809,4
316,3613,3
316,3424,1
316,3470,1
316,3745,4
316,4856,3
316,4563,4
316,2832,4
316,3653,3
316,2999,3
316,5071,3
316,2621,4
316,4693,5
316,3615,5
316,4553,3
316,4378,1
316,4930,5
316,3440,1
316,4742,1
316,3179,5
316,2557,4
316,3515,5
316,4722,1
317,4237,1
317,2774,5
317,2705,4
317,4729,1
317,4948,3
317,3740,4
317,4024,1
317,3343,1
317,3002,4
317,3049,2
317,5013,5
317,2743,5
317,3814,2
317,2424,5
317,2626,3
317,4930,3
317,4648,1
317,5004,4
317,2682,3
317,4556,3
317,2868,2
317,3117,1
318,4189,3
318,4325,1
318,4823,4
318,3685,4
318,4233,4
318,2868,2
318,2705,1
318,3337,4
318,4827,4
318,4893,5
318,3771,1
318,4087,4
318,2914,4
318,5060,3
318,4993,4
318,4288,4
318,2862,3
318,3714,1
318,3695,2
318,3044,1
318,2690,2
318,4020,5
318,3651,2
318,4665,4
319,3303,4
319,2725,2
319,3625,2
319,3643,1
319,4598,3
319,3004,1
319,4472,3
319,3240,2
319,2825,1
319,5166,5
319,3952,1
319,4569,1
319,4908,1
319,4668,3
319,4134,2
319,3933,2
319,3997,4
319,4108,5
319,4539,5
319,4550,3
319,3972,4
319,2509,3
319,3321,4
319,3586,2
319,3620,4
319,3016,5
319,2873,4
319,4354,3
319,2797,3
319,2779,1
319,2521,3
319,5077,5
319,3882,4
319,2847,2
319,3686,1
319,5121,3
319,3778,1
319,3375,2
319,3925,2
319,4269,5
319,4184,1
319,4854,4
319,4349,3
319,4641,2
319,4123,2
319,4023,5
319,3680,4
319,4844,3
320,3736,4
320,2431,3
320,3947,1
320,5063,1
320,3424,2
320,4862,1
320,4101,1
320,4311,4
320,4237,3
320,2626,4
320,4474,4
320,5147,3
320,3232,5
320,4049,3
320,5008,1
320,3483,3
320,5158,4
320,4570,5
320,5101,4
320,2758,2
320,5033,5
320,2635,4
320,5056,4
320,3225,1
320,3201,1
320,2564,3
320,2772,3
320,3473,3
321,3521,3
321,4076,4
321,3135,1
321,5053,5
321,4624,3
321,4812,2
321,3633,2
321,3399,2
321,4268,5
321,2408,3
321,4616,4
321,5104,4
321,4715,5
321,5160,4
322,4315,1
322,3954,1
322,2704,4
322,2436,4
322,5155,1
322,2914,5
322,2966,4
322,3524,3
322,3203,2
322,2672,1
322,4004,3
322,3829,5
322,4661,4
322,4053,4
322,4854,3
322,4828,2
322,3382,1
322,4984,4
322,4947,3
322,2769,3
322,4311,3
323,4070,1
323,2500,2
323,3623,4
323,2748,3
323,2660,1
323,3017,5
323,3592,3
323,4065,4
323,3433,1
323,4333,3
323,5083,4
323,4147,3
323,2721,4
323,4421,4
323,4989,1
323,3999,5
323,3518,2
323,4281,3
323,4006,4
323,2573,2
323,4086,2
323,2612,4
323,4782,2
323,3102,1
323,4439,1
323,4218,4
323,3012,5
323,3813,4
323,3471,2
323,4222,3
323,4726,4
323,4275,3
323,4775,5
323,4472,1
323,3204,4
323,5024,4
323,4244,4
323,4481,4
324,3329,3
324,4497,1
324,5027,4
324,5068,3
324,2502,2
324,4533,4
324,4785,1
324,5045,1
324,2579,4
324,4463,5
324,4674,3
324,3009,2
324,4522,5
324,2891,2
324,2892,1
325,2699,2
325,4834,1
325,4234,1
325,5100,4
325,4240,5
325,4512,4
325,4782,5
325,2453,5
325,4082,5
325,4542,2
325,4035,3
325,4303,5
325,2438,4
325,4067,5
325,4599,4
325,2455,1
325,2814,4
325,2861,3
325,3062,3
325,4957,4
325,4608,1
325,2759,4
325,3292,4
325,3134,5
325,3791,2
325,4017,4
325,4964,4
325,3029,3
325,2496,5
325,4961,3
325,2792,1
325,3104,2
325,3034,1
325,4461,3
325,4425,2
325,4597,1
325,4696,1
326,4372,1
326,3318,3
326,2864,2
326,2488,3
326,4023,5
326,3160,5
326,4919,5
326,2723,3
326,4667,3
326,4779,1
327,3943,3
327,3949,3
327,4515,3
327,2731,4
327,3025,5
327,4855,1
327,3021,2
327,4629,5
327,2548,3
327,4772,5
327,3979,3
327,2698,2
327,3974,4
327,4123,3
327,3402,1
327,5166,4
327,3756,5
327,2823,1
327,3940,4
327,4181,1
327,3208,1
327,5097,3
327,2592,5
327,3266,4
327,3195,1
327,3337,4
327,3948,1
327,4416,3
327,2560,3
327,3745,2
327,2655,4
327,3604,4
327,4319,3
327,3471,4
327,2985,5
327,4486,4
327,2444,5
327,3669,1
327,4134,5
327,4574,2
328,4102,2
328,3442,3
328,4400,4
328,4910,4
328,4681,3
328,2679,1
328,3942,5
328,3229,1
328,3397,5
328,4844,2
328,4762,2
328,4223,1
328,5040,4
329,3178,1
329,3291,4
329,2415,1
329,4780,4
329,3146,4
329,5045,5
329,4866,2
329,3604,5
329,3420,5
329,3786,2
329,3608,3
329,4680,2
329,2659,4
329,3381,5
329,4836,5
329,2909,1
329,4514,2
329,3349,5
329,2660,1
329,3903,2
329,4305,2
329,4021,5
330,3797,5
330,3261,1
330,4666,4
330,4309,1
330,2825,4
330,2762,1
330,3086,2
330,2994,5
330,2706,5
330,4585,5
330,4948,5
330,3522,2
330,3251,4
330,4642,4
330,4687,5
330,3872,2
330,4748,5
330,4365,4
330,4149,2
330,4185,4
330,3768,2
330,3815,1
330,4452,2
330,3060,4
330,2806,2
330,2519,4
330,4761,2
330,3719,3
330,2677,5
330,3814,5
330,4200,2
330,3141,5
330,3158,4
330,3392,2
330,3618,2
330,2864,5
331,4123,5
331,2626,3
331,4919,3
331,4121,2
331,5083,3
331,2881,4
331,2807,2
331,2651,3
331,3885,2
331,3878,4
331,4168,4
331,3472,1
331,2816,5
331,3631,3
331,3985,3
331,4280,1
331,3417,2
331,4918,3
331,4946,1
331,4921,4
331,4072,5
331,4026,5
331,2973,4
331,3889,5
331,3396,4
331,3984,4
331,4310,2
331,4118,1
331,2863,5
331,4878,3
331,3969,5
331,5041,1
331,4790,1
331,5085,5
331,4890,5
331,2813,5
332,3524,2
332,4739,1
332,4415,5
332,4414,3
332,3108,4
332,3471,2
332,3851,1
332,3397,3
332,3253,3
332,3994,3
332,4261,3
332,3191,3
332,2425,5
332,3086,3
332,4698,1
332,4093,3
332,4811,4
332,4892,3
332,4734,4
332,2503,5
332,3009,1
332,3065,4
332,3121,2
332,4684,4
332,3310,3
332,3085,1
332,3672,2
332,3579,5
332,3485,5
333,3881,4
333,4531,5
333,3132,5
333,5140,1
333,3555,5
333,3620,5
333,3443,1
333,3368,4
333,4368,2
333,4719,2
333,2797,4
333,2639,1
333,4449,1
333,3307,3
333,5046,1
333,3904,4
333,4189,3
333,4776,3
333,3781,5
333,5163,3
333,2993,1
333,4534,4
333,2546,3
333,4237,3
333,3511,2
333,3901,1
333,3392,5
333,3799,5
333,4025,1
333,4907,3
333,4988,5
333,4496,5
333,2540,1
333,4207,2
333,3264,4
333,3649,2
333,3487,5
333,4152,1
334,4497,1
334,3184,5
334,2747,5
334,4999,2
334,3466,4
334,4370,4
334,2737,4
334,5020,5
334,3517,4
334,5072,3
334,3076,1
334,4780,5
335,3155,3
335,4206,2
335,3802,1
335,3536,1
335,3018,1
335,3948,5
335,3369,3
335,2423,5
335,5092,5
335,3288,2
335,3763,3
335,2759,3
335,3971,3
335,4970,2
335,3205,1
335,4557,2
335,4578,1
335,4013,5
335,5034,3
335,2724,1
335,2496,5
335,4618,3
335,4140,1
335,2987,2
335,4211,5
335,3590,2
335,2462,1
335,4877,3
335,3841,3
335,4859,3
335,3222,1
335,4092,5
335,2484,5
335,4221,3
335,4885,2
335,2778,1
336,2406,1
336,2685,1
336,3794,4
336,2591,3
336,3992,1
336,4687,5
336,4109,4
336,3326,5
336,2516,2
336,3308,2
336,4225,1
336,3601,3
337,2535,4
337,4039,3
337,3706,1
337,3648,4
337,4228,3
337,3633,5
337,3224,2
337,2793,4
337,3664,4
337,4118,4
337,3853,4
337,2595,4
337,4150,2
337,3943,5
337,3775,3
337,2908,1
337,3058,4
337,5160,3
337,2656,2
337,3994,5
338,3715,3
338,3694,4
338,3452,1
338,2682,3
338,3609,1
338,3844,5
338,2541,5
338,4681,5
338,2454,2
338,4704,1
338,2710,2
338,2641,2
339,2510,1
339,4807,4
339,3661,2
339,4792,1
339,2720,1
339,2542,5
339,2672,5
339,2748,5
339,4335,2
339,3411,1
339,4665,4
339,2570,3
339,3033,2
339,4885,3
339,3023,1
339,4019,1
339,4399,1
339,4806,3
339,4131,1
339,4527,2
339,3478,5
339,2624,2
339,5049,2
339,3919,2
339,4253,1
339,4345,1
339,3703,4
339,4292,4
339,3552,1
339,5025,1
339,3845,5
339,3122,1
339,4210,5
339,4951,1
339,4478,1
339,4217,1
339,2881,3
339,3348,2
339,4370,5
339,4092,5
339,4191,1
339,4533,4
339,3568,3
339,3938,2
339,3491,1
339,4324,5
339,4474,1
340,3476,5
340,4150,2
340,2524,1
340,4694,1
340,2749,3
340,2516,3
340,2916,1
340,2909,4
340,4753,5
340,2910,3
340,4371,1
340,4891,5
340,3848,4
340,3922,5
340,4162,3
340,3516,5
340,4781,2
340,3382,5
340,4793,4
340,3596,1
340,2631,5
340,4261,2
340,2647,1
340,4055,4
340,2508,4
340,2978,3
340,5055,1
340,4333,2
340,4967,4
340,4842,3
340,4843,1
340,2714,1
340,3955,5
340,2710,2
340,4068,5
340,3067,4
340,3731,1
340,4218,3
340,3491,5
340,4323,5
340,2753,3
340,3162,2
340,4562,3
340,2942,5
340,4701,4
340,2571,1
340,5074,3
341,4898,4
341,2423,1
341,4409,2
341,2465,2
341,3521,1
341,3797,1
341,5129,1
341,3827,4
341,3409,1
341,4824,1
342,4765,4
342,2875,5
342,3477,3
342,4908,5
342,4332,5
342,5026,2
342,3760,3
342,4536,1
342,3101,5
342,4411,5
342,2965,3
342,4645,2
342,4347,4
342,4319,1
342,3486,5
342,5000,4
342,3570,5
342,2803,2
342,3407,4
342,3553,4
342,4846,4
342,4356,2
342,4989,2
342,3739,3
342,3716,1
342,2927,2
342,2634,2
342,3210,2
342,5017,4
342,2775,1
342,3816,5
342,4945,1
342,3797,2
342,3697,3
342,5165,1
342,2832,2
342,4845,2
342,5091,4
343,2828,1
343,3510,1
343,3954,4
343,2742,5
343,4307,4
343,2490,3
343,4908,4
343,3086,1
343,5072,4
343,4446,3
343,3979,3
343,4076,1
343,5030,1
343,5147,1
343,5160,1
343,3989,4
343,4430,5
343,3071,5
343,4789,1
343,3119,4
343,4440,5
343,4805,5
343,4696,3
343,4363,4
343,3906,5
343,2920,5
343,4431,5
343,5123,5
343,3280,3
343,4760,4
343,3887,1
343,3109,2
343,3872,1
343,4376,1
343,3130,2
343,2656,4
343,2626,5
343,4348,2
343,4301,1
343,3052,1
344,4547,5
344,3267,3
344,3144,3
344,3142,1
344,3750,2
344,2728,5
344,3916,1
344,4481,5
344,3191,5
344,5042,1
344,5103,3
344,4624,5
344,3483,2
344,2507,4
344,3606,4
344,4019,2
344,3536,4
344,3271,2
344,3591,3
344,4236,5
344,4263,4
344,4319,5
344,3069,2
344,3677,3
344,2594,1
344,3349,2
344,3810,1
345,4468,2
345,3016,2
345,2696,1
345,3949,2
345,3758,1
345,4348,4
345,3868,3
345,4505,3
345,4656,2
345,5062,4
345,4776,4
345,4412,5
345,4847,4
345,4517,1
346,4705,2
346,3172,5
346,3875,3
346,3692,1
346,3136,4
346,4363,2
346,2920,3
346,2720,5
346,3937,1
346,3847,2
346,4953,4
346,4811,3
346,3481,5
346,4332,2
346,4014,4
346,4810,4
346,3829,4
346,2791,1
346,4887,3
346,4833,4
346,4126,3
346,4349,3
346,4291,5
346,2500,5
346,2595,5
346,5068,5
346,3541,2
347,3680,5
347,4632,5
347,4099,5
347,4982,2
347,3246,5
347,4096,2
347,3613,2
347,4067,2
348,4362,3
348,3681,1
348,3262,5
348,3165,2
348,2692,3
348,2587,4
348,4300,1
348,5120,5
348,3887,1
348,2579,3
348,4298,5
348,2450,3
348,3857,4
348,2434,3
348,3806,4
348,2439,2
348,4970,2
348,3058,1
348,2523,4
348,5032,4
348,4811,3
348,4656,3
348,4013,4
348,4192,4
348,2861,3
348,3233,3
348,4091,4
348,2638,3
348,4541,1
348,2648,1
348,2744,4
348,4405,3
348,4955,2
348,3282,4
349,3315,5
349,2627,1
349,3934,5
349,3577,2
349,3117,1
349,4918,3
349,2418,5
349,5102,4
349,3370,5
349,3067,1
349,4341,3
349,5151,2
349,3923,1
349,4955,4
349,3452,3
349,2430,4
349,2761,4
349,3238,5
349,2647,2
349,3804,3
349,4926,2
349,4704,2
349,4549,3
349,5083,5
349,4302,4
349,3740,4
349,4366,5
349,3292,3
349,3724,2
349,3958,3
349,4119,5
349,4069,4
349,4500,4
349,4560,2
349,2632,5
349,4218,1
349,3485,5
349,4392,1
349,2702,1
349,3914,5
349,2654,1
349,4210,2
349,3805,4
349,4427,5
349,2406,2
349,3537,4
349,4232,2
349,4057,5
349,2513,3
350,4226,3
350,4843,1
350,4604,2
350,3442,1
350,3255,1
350,4930,4
350,4194,3
350,3050,1
350,4838,4
350,4547,5
350,2821,3
350,3396,1
350,4972,5
350,3964,5
350,3265,3
350,4840,5
350,3602,2
350,2818,4
350,3817,1
350,3323,3
350,4773,5
350,4509,2
350,3717,3
350,2996,1
350,2597,2
350,4138,3
350,4428,3
350,2863,4
350,4886,5
350,4201,5
350,3788,2
350,2742,3
350,4123,5
350,4285,5
350,5168,4
350,4925,2
350,3000,2
350,4264,1
350,3621,4
350,3164,2
350,4011,5
350,5077,1
350,3818,3
350,4823,5
350,2478,2
350,5011,3
350,4300,3
350,4625,5
351,3955,2
351,3568,3
351,2465,3
351,2688,4
351,4472,5
351,3833,3
351,4066,2
351,3836,3
351,4473,5
351,4777,3
351,2451,1
351,2585,4
351,3760,4
351,3156,2
351,2845,3
351,3855,1
351,4874,3
351,3265,1
351,4299,3
351,4964,2
351,3857,1
351,2657,2
351,3238,4
351,4172,5
351,5018,5
351,3566,1
351,3161,3
351,3521,4
351,4126,2
351,4368,5
351,3199,2
351,3129,3
351,4555,3
351,2706,5
351,3229,4
351,5041,2
351,3273,2
351,2616,3
351,2904,2
351,3097,3
351,2632,3
351,3638,5
351,4636,4
351,3193,5
351,5003,5
351,2470,4
351,3288,3
351,5025,5
351,4440,2
351,2549,3
352,5080,5
352,2990,3
352,4486,3
352,4187,5
352,4990,5
352,4100,3
352,3145,2
352,3148,1
352,4777,5
352,4069,1
352,4605,5
352,4404,1
352,3600,4
352,3437,4
352,4238,2
353,3317,4
353,2453,2
353,4693,4
353,4447,1
353,3050,1
353,2996,1
353,3199,2
353,3380,3
353,2977,2
353,3602,2
353,3765,4
353,2410,2
353,3445,4
353,4731,3
353,5059,5
353,3729,5
353,2441,5
354,4571,1
354,4040,1
354,3369,5
354,4248,5
354,5034,4
354,4549,5
354,4824,3
354,2745,4
354,3211,3
354,3263,1
354,4181,3
354,3152,2
354,4373,5
354,3364,4
354,4444,3
354,5110,4
354,4709,3
354,4054,3
354,2932,1
354,2499,3
354,4112,2
355,3545,5
355,2738,3
355,4191,2
355,3732,2
355,5126,3
355,4384,1
355,4941,1
355,4396,2
355,4625,2
355,4609,2
355,3941,5
355,3590,2
355,3489,3
355,4367,3
355,5017,5
355,3518,1
355,4743,5
356,4929,2
356,4913,2
356,2478,5
356,4785,5
356,2864,4
356,3260,3
356,2483,4
356,4771,4
356,3752,3
356,2552,5
356,3942,4
356,3319,3
356,4429,3
356,3436,4
356,3583,3
356,4956,4
356,4830,1
356,3044,5
356,4878,2
356,4288,5
356,3268,5
356,3968,1
356,2666,4
356,2723,1
356,3980,3
356,4002,2
356,2689,3
356,3075,3
356,3547,2
356,2590,3
356,3862,1
356,4425,3
357,2503,2
357,2930,1
357,2589,5
357,2983,5
357,4492,1
357,3413,2
357,4501,2
357,4385,4
357,2617,1
357,5058,4
357,4546,5
357,2539,4
357,5074,1
357,4763,5
357,4610,2
357,3194,1
357,3681,3
357,4116,5
357,3866,1
357,3258,5
357,4838,1
357,3238,5
357,4539,2
357,4162,3
357,3134,4
357,3673,1
357,3842,5
357,4940,2
358,2433,5
358,4795,1
358,2811,5
358,3317,2
358,4601,3
358,4582,1
358,4470,4
358,3675,5
358,3679,4
358,4239,4
358,4548,5
358,2498,5
358,4820,3
358,4527,3
358,4695,4
358,4407,2
358,4812,5
358,3288,4
358,4274,2
358,4121,1
358,3448,1
358,3967,5
358,2969,1
358,3802,3
358,3269,5
358,2603,2
358,2776,3
358,2766,2
358,2942,3
358,3177,5
358,3577,5
358,2646,5
358,2628,4
358,4551,1
358,2867,4
358,3134,5
358,4676,1
358,4040,2
358,2808,1
358,2492,3
358,4269,2
358,4336,2
358,4199,4
358,4615,5
358,4962,5
358,4900,3
358,4956,3
358,2900,2
358,4081,1
359,4854,4
359,2441,5
359,4991,4
359,3160,2
359,3527,1
359,3104,3
359,2852,3
359,4344,1
359,4982,2
359,4584,1
359,4840,1
359,2685,1
359,4914,2
359,4032,2
359,3310,1
359,4882,2
359,3735,4
359,3587,5
359,3995,2
359,3054,4
359,2903,1
359,2811,1
359,4880,2
359,4097,5
359,4175,1
359,5097,3
359,5116,5
